order_id,member_id,order_date,coupon_id
36492514,B386CB63-D78F-456D-8473-1C125E121EB9,2017-02-09 22:32,
36492528,7F19B583-A894-4FD1-9424-6CB661F4BDA3,2017-02-09 22:33,103
36492550,20675FD6-BACD-4D8A-BC7B-0A59FE594B9E,2017-02-09 22:33,103
36492566,7E9B0E33-F0A9-42A2-918A-93D4DD7BFB17,2017-02-09 22:34,103
36492590,6C0AFB3B-402F-4E8A-8847-01AD9CD5A793,2017-02-09 22:35,
36492591,DE0548FA-3BEF-4DA6-8457-AFC2E6D087FE,2017-02-09 22:35,103
36492610,A6994CA9-CCF4-4AA8-A01F-677AFC0D57AC,2017-02-09 22:36,103
36492628,F952C0BD-D33B-4BE2-9259-945269C6A642,2017-02-09 22:40,103
36492650,1FE037A9-D044-46BA-94DC-18F8A7273300,2017-02-09 22:37,103
36492653,7C718C4F-A106-4EAD-8063-D8753BC93D10,2017-02-09 22:37,
36492677,E8AEE026-EFC5-488B-BBA8-0326BE4865F0,2017-02-09 22:39,103
36492690,86A38427-C717-406D-9024-A135D72F5F4D,2017-02-09 22:41,103
36492692,5630A754-9DE6-4950-8FA6-52F2EBCC0723,2017-02-09 22:39,103
36492696,DB40E13D-DA7B-43E8-A08B-C43ED86F68D3,2017-02-09 22:39,
36492705,D2C1CEDF-21D1-427C-A4AE-4A76A6132BCB,2017-02-09 22:40,
36492740,AD249347-0CA6-4BF2-B5F5-436BD3B7950F,2017-02-09 22:40,
36492743,F513199C-D0F4-4A77-BE88-F135129F8ED2,2017-02-09 22:41,
36492746,2509821D-BEE9-41AE-AB59-B9B51E05ECDA,2017-02-09 22:41,103
36492773,E6AB7CCE-1448-47D5-AAC2-6060A730425B,2017-02-09 22:42,103
36492783,22616308-0863-48B7-9CBD-82EBB4043179,2017-02-09 22:42,103
36492801,AF3DB2A3-5C17-45B3-926D-E9A717042418,2017-02-09 22:44,103
36492804,8C7D1647-2379-42DC-9646-600FA25C5F60,2017-02-09 22:43,103
36492806,9FE1A1F2-56F1-4DF2-AC70-EDDE40AE4EE4,2017-02-09 22:43,103
36492809,9D20A08D-7CD3-4A93-976F-0D061C6F8672,2017-02-09 22:43,103
36492818,FFEC80B2-553F-4FC0-92FF-BA446730293E,2017-02-09 22:44,103
36492821,E5014F4B-B30E-4DBC-A7D9-6C2896614766,2017-02-09 22:43,103
36492824,D4882D62-1C95-4123-8B17-4C8FFAC35A38,2017-02-09 22:44,103
36492825,4CD6FC9E-77D8-4C9C-BFD7-28F0DFCFE681,2017-02-09 22:43,103
36492833,677E60F2-501B-4A4B-ADD3-3618B125355F,2017-02-09 22:44,103
36492835,5B4EA780-3367-4138-927C-894ADD1246A6,2017-02-09 22:44,
36492838,22616308-0863-48B7-9CBD-82EBB4043179,2017-02-09 22:44,
36492844,2CE2FDC9-6F2B-4DFB-83D6-72CA07ABC9AD,2017-02-09 22:44,103
36492847,DE14D74D-9FE1-4507-9F93-39B9BA316963,2017-02-09 22:44,
36492865,E5014F4B-B30E-4DBC-A7D9-6C2896614766,2017-02-09 22:45,103
36492871,D4882D62-1C95-4123-8B17-4C8FFAC35A38,2017-02-09 22:46,103
36492872,91F7A0BB-E4DB-44A5-97E4-A0042592F58E,2017-02-09 22:45,103
36492873,D7EC05C7-29C0-470D-848F-F2B43CC1C564,2017-02-09 22:45,103
36492879,E14C3248-5E6F-43EE-899E-132DC017E8BC,2017-02-09 22:45,103
36492880,F234DE4C-F576-4B86-8A3E-9866D761BE6E,2017-02-09 22:45,103
36492883,9096F862-2ABD-4D02-86FB-F3C4B8ECCB33,2017-02-09 22:46,103
36492903,6E4A4373-E8BF-41AF-8C71-D0FAE109B298,2017-02-09 22:46,103
36492932,866327D3-9A5E-4BFE-9435-56D5DB2858BB,2017-02-09 22:47,103
36492950,509125BB-A541-4619-B9D0-C316AF8FE7BA,2017-02-09 22:47,
36492952,F48ED6A3-B6FF-4B15-B226-EECEDACC9E60,2017-02-09 22:47,103
36492953,4AC86A6B-03FE-49C5-8E2D-A38DDD6F9FC1,2017-02-09 22:47,103
36492954,7130A799-1E9E-46A1-8B1E-4A07254A4553,2017-02-09 22:47,
36492963,056ECA8E-27BA-4F13-BFAE-C324935A43BC,2017-02-09 22:48,103
36492966,83D6E3CD-A520-4DFE-B6A7-A7B71CE145B2,2017-02-09 22:48,
36492968,5B4EA780-3367-4138-927C-894ADD1246A6,2017-02-09 22:48,
36492982,B315E961-90EF-4B62-9B8C-BDC56C6B3CC6,2017-02-09 22:48,
36493015,A8E215E3-B978-4AE2-BD86-326D19716D23,2017-02-09 22:49,
36493022,BE3C40B8-1C1F-4DBE-8D51-915EAF1D6BE8,2017-02-09 22:49,103
36493038,CCB3433A-DFC0-4D4E-9561-58BC264C4CCF,2017-02-09 22:50,
36493039,87944104-17EA-475F-9C8B-423F8221DACA,2017-02-09 22:50,
36493040,2D75CF16-00C8-426D-8677-CA5A4294C816,2017-02-09 22:50,103
36493044,D6E69BDF-5BC6-4266-AE1E-11B30EF6DF08,2017-02-09 22:50,
36493055,09AC655F-767E-456A-90BB-99BCE12880C1,2017-02-09 22:51,103
36493062,550401CC-C250-4B17-BA39-3D3D59BF1721,2017-02-09 22:51,103
36493063,07B0FEAA-5F5C-4D72-9A7C-7B1E78A70279,2017-02-09 22:50,
36493073,31B2ADA6-31C4-4263-BCB6-48B9E39508EB,2017-02-09 22:51,103
36493075,78B1DC32-6987-4333-931C-3636F357B65E,2017-02-09 22:51,103
36493095,E363A014-FBA4-4CC2-9724-C8944CC81FDB,2017-02-09 22:51,
36493112,7F76410B-4DA4-45AC-ACFA-44E7DEE67CC0,2017-02-09 22:53,103
36493123,5B4EA780-3367-4138-927C-894ADD1246A6,2017-02-09 22:52,103
36493125,F6020207-3AE0-4730-A8D6-F94212DA06E0,2017-02-09 22:54,103
36493136,7876FA7A-AB09-40C0-92A6-E651D1EC35C7,2017-02-09 22:52,
36493142,0A38ECD5-4115-4963-BCC5-7902892A328C,2017-02-09 22:53,103
36493148,D12B34EB-1532-416A-9C22-270BBB4EA95D,2017-02-09 22:53,103
36493157,2761A6C3-02A4-4ADC-B5F5-BA6620538A4B,2017-02-09 22:53,103
36493175,4435D266-84E8-4500-8520-213C93A8AC29,2017-02-09 22:54,103
36493179,5B4EA780-3367-4138-927C-894ADD1246A6,2017-02-09 22:54,
36493181,DCC30ED3-FCC8-4468-9498-14F77C44E300,2017-02-09 22:54,103
36493188,556036D0-0359-424C-BEF2-814783FF0620,2017-02-09 22:54,103
36493189,08798D10-22BE-426B-B901-0E731CE8D91C,2017-02-09 22:55,103
36493195,8A3CA79A-5C62-4B8B-BD74-F9C19253DBFF,2017-02-09 22:55,
36493203,16CC14EF-49C2-4E09-AA36-C7F8131690EC,2017-02-09 22:55,103
36493224,607344A4-DD79-48CD-9E76-361670DE0ADB,2017-02-09 22:56,103
36493228,056ECA8E-27BA-4F13-BFAE-C324935A43BC,2017-02-09 22:56,103
36493229,F197E87E-9F4E-4FA1-A8E4-1D7AFFB008F9,2017-02-09 22:56,103
36493236,15A0002E-9777-4133-81DD-DF8AD6BBC291,2017-02-09 22:56,103
36493246,4774D1DA-5333-4430-A2C5-472BBA530717,2017-02-09 22:57,103
36493250,B25CEB57-1C5F-4513-B255-E04982842736,2017-02-09 22:57,103
36493251,E55D464D-0B90-4F5D-AA81-09A3FF29EC14,2017-02-09 22:57,103
36493254,75A711C0-85F9-4DA0-9900-7293628EAB76,2017-02-09 22:57,103
36493260,128953A1-98AB-49E7-828E-AD7BC639DBF9,2017-02-09 22:57,103
36493274,4D6AD83B-24F3-4C83-A91B-CAB8A5E9C31B,2017-02-09 22:58,103
36493279,DFE8B624-37A8-477A-ACAC-636F87D6BF8E,2017-02-09 22:59,103
36493291,77B7E005-C63C-475B-A0B0-432670470354,2017-02-09 22:58,103
36493295,05BBDA01-D422-4ECA-8999-0959FA335966,2017-02-09 22:59,103
36493304,DFC2908C-F518-498F-B249-0774E41B2749,2017-02-09 22:59,103
36493322,5B4EA780-3367-4138-927C-894ADD1246A6,2017-02-09 22:59,
36493323,AE521B89-ADD3-4945-B137-B920024B0565,2017-02-09 22:59,103
36493326,8D8D4FF9-189C-42B0-908A-C9EC9C7CCBC4,2017-02-09 23:00,
36493331,1DEB5F7C-95AA-4C15-AD45-F1490D8560D6,2017-02-09 23:00,103
36493334,F0A53E3C-1F25-4154-9AF0-50918E3C2875,2017-02-09 23:00,
36493336,8B26DE7C-36F3-49EC-9294-73FBB000A816,2017-02-09 23:01,103
36493341,FAFB4B34-56E2-4E1D-98A7-661F1F0746B0,2017-02-09 23:00,
36493348,7C718C4F-A106-4EAD-8063-D8753BC93D10,2017-02-09 23:00,
36493352,F048364A-A867-4E0C-B099-0CFED1ABF525,2017-02-09 23:01,103
36493356,A4530117-D6C3-4358-8749-220EEAA754BD,2017-02-09 23:01,103
36493360,6F233D0F-D4C0-41CE-B740-4FF59C3E86B1,2017-02-09 23:02,103
36493365,E79E2A9D-7972-4EA0-A5FB-24967C4F8B9C,2017-02-09 23:01,103
36493366,85EE07BA-EE2E-472D-9B06-A6FB9AECD4C5,2017-02-09 23:01,103
36493368,10F270CD-DD8D-4EB3-94CA-EEA574B3CDB1,2017-02-09 23:01,103
36493372,14C49A83-F8D9-4192-9123-72AA7A98F070,2017-02-09 23:01,103
36493374,E0643FA3-9517-4962-B890-2B8884491358,2017-02-09 23:01,103
36493383,7F83A99D-20A1-4FBE-9F30-2471BA846853,2017-02-09 23:01,103
36493385,005683BD-5677-4A5D-9D9F-EC0F75DFBC9A,2017-02-09 23:01,103
36493388,B8F05B01-E0DD-4FEE-A152-A9CB22443FC8,2017-02-09 23:02,103
36493390,25D8B92D-09C0-4313-BB0A-0BB8ED7F90F8,2017-02-09 23:03,103
36493402,D5568568-1160-449E-9CF8-4F0A4CF04B59,2017-02-09 23:02,103
36493410,053EB18E-B255-4BF0-A119-45F64540F60F,2017-02-09 23:02,103
36493414,1D1BAB96-4A25-44E2-90FC-E2E28D878B38,2017-02-09 23:03,
36493424,62CA53D1-0709-453F-AA0B-5A16A9F626BF,2017-02-09 23:03,
36493439,0AE9E504-75E4-4051-B170-301D3502EB3C,2017-02-09 23:03,103
36493441,40766A7C-B6B9-42A4-86AD-35FC2923C6A9,2017-02-09 23:03,103
36493456,2540D413-2805-4B74-8813-7E29E976675E,2017-02-09 23:06,103
36493472,D28FEC65-0E5B-4F1D-B250-B5D496191080,2017-02-09 23:05,103
36493488,019EF812-5FE9-4C1E-9EE1-1F672B4BCC6C,2017-02-09 23:06,103
36493491,058F6F42-6A18-425E-B0AE-A4542EC4D097,2017-02-09 23:06,103
36493509,2A24369E-1EA6-472B-95AE-DEB1710DA76E,2017-02-09 23:06,
36493513,2B05F06F-4746-4903-AB82-091AE797BE72,2017-02-09 23:09,103
36493515,B1F8918C-1C66-42AE-A992-C9560A9D0883,2017-02-09 23:06,103
36493520,15E6A39F-DFCB-496A-81F7-560CA4BCC9B2,2017-02-09 23:06,103
36493532,3E358C40-E500-4F00-B6D0-3FB7B3F3DED0,2017-02-09 23:07,103
36493538,11112AEB-32AB-4C91-8EE2-7716683F58A0,2017-02-09 23:07,103
36493539,AF8CBDE5-08B3-4E4B-BB15-AB48AD551C05,2017-02-09 23:07,103
36493566,51DB89C6-06B2-4490-B58B-6923062426E8,2017-02-09 23:08,103
36493570,35854F4D-0F24-4516-9408-C3F0C0892B90,2017-02-09 23:09,103
36493571,ECF1323D-E91A-4923-A4D2-FC9FAB8BA746,2017-02-09 23:09,103
36493573,FBF74975-EAE5-48A8-A08E-4A8ED8441F42,2017-02-09 23:10,103
36493591,83D6E3CD-A520-4DFE-B6A7-A7B71CE145B2,2017-02-09 23:09,
36493592,6849EA60-46E6-4B4C-9C8C-063808F40D41,2017-02-09 23:09,103
36493595,9CEEAEB8-3A43-4917-98BC-D91DD35069D9,2017-02-09 23:09,
36493601,1238FFD1-73F5-4689-BC4A-9CE5F5C11C65,2017-02-09 23:09,103
36493615,74849D02-4A56-4D20-9DED-72C8326E3B40,2017-02-09 23:10,103
36493617,E993FDA2-7D05-41F3-AECD-1CED0E44117C,2017-02-09 23:11,103
36493623,048DE17D-A7F3-4E1A-B52A-40410DA00135,2017-02-09 23:10,
36493628,0B5A8AB5-1052-4A8C-B7B9-3954FCD4583F,2017-02-09 23:12,103
36493657,DEE25539-0B3C-4973-B0F2-F92FCEA406F9,2017-02-09 23:11,103
36493666,91411C36-69C9-4365-A259-1C348CFCE45B,2017-02-09 23:12,103
36493670,BC1F82D8-BAEB-4F85-9744-AF31577053FC,2017-02-09 23:12,
36493689,A4631C0C-ECF6-4F66-B793-C922B1978D61,2017-02-09 23:12,103
36493704,92506C67-F86C-4FFF-9F9E-6A2B94136619,2017-02-09 23:13,103
36493721,F311BB14-35C3-464A-BBC8-9C66889FE13F,2017-02-09 23:13,103
36493723,73E9D9CE-E305-42A2-99F9-0FE789532736,2017-02-09 23:13,103
36493742,187E03E7-CA16-4A1C-9F12-649AB9A12A8E,2017-02-09 23:14,103
36493743,D030A7FF-0CDB-47A1-850D-A3D1D1FAC2F3,2017-02-09 23:14,
36493756,349A0AF4-547A-43B2-9A78-3E6E7D1AC6CB,2017-02-09 23:15,103
36493760,DE14D74D-9FE1-4507-9F93-39B9BA316963,2017-02-09 23:15,103
36493770,3E0CAA3B-18E7-4C08-98AD-D6D5BD5B7DCF,2017-02-09 23:15,103
36493774,BBE85849-27DF-46FD-8D3C-01ADE49261C2,2017-02-09 23:15,103
36493787,8C02A727-C66C-43AA-9CAA-2DCC7F8EC13E,2017-02-09 23:15,103
36493798,66DBBA31-5A32-4EB7-AE31-2A2C6E5A9D24,2017-02-09 23:16,103
36493801,6AC11358-F864-457C-872A-59CC24893DD3,2017-02-09 23:16,103
36493806,E510E8D7-CF42-4D0E-9316-82F9E7D5096E,2017-02-09 23:16,103
36493812,5957D23C-EC69-44E4-AABE-70DC70B653B2,2017-02-09 23:16,
36493820,60746D53-9BC1-4362-8493-99126BAADB6F,2017-02-09 23:16,103
36493823,875CA0BF-F6DC-43BD-8B1D-673CE765AA7E,2017-02-09 23:16,103
36493826,31B2ADA6-31C4-4263-BCB6-48B9E39508EB,2017-02-09 23:16,
36493839,33231FD7-B19E-4B94-BE01-AAB584530D3C,2017-02-09 23:17,103
36493845,D9E6B234-D250-45A4-B786-22998B709E8A,2017-02-09 23:17,103
36493848,677E60F2-501B-4A4B-ADD3-3618B125355F,2017-02-09 23:17,
36493851,FEE01E3D-70E3-4F5B-9417-289E5E602F82,2017-02-09 23:17,103
36493857,8A7E4F79-B809-41EF-9EA3-800830706D0A,2017-02-09 23:19,103
36493861,2B05F06F-4746-4903-AB82-091AE797BE72,2017-02-09 23:18,103
36493862,0E0F7BF8-3599-4EED-8915-DE3FA72CDB21,2017-02-09 23:18,103
36493895,E1669ED4-797F-4BDC-A2C9-3F9981BB521C,2017-02-09 23:19,103
36493901,BE4F54A3-DBB2-4336-93F6-D79219908BCA,2017-02-09 23:20,103
36493910,1477255C-6478-4C51-9909-B9EFEA35CA1B,2017-02-09 23:20,103
36493918,1B47F850-A34E-447C-B670-21AF9525A768,2017-02-09 23:20,103
36493929,4898C41A-F44A-44CA-B49A-1CED8937B481,2017-02-09 23:21,103
36493936,DDE7B899-0EEE-4E3B-A4CA-93201691C97A,2017-02-09 23:21,
36493942,6C959991-7BCA-4C24-A7E0-EAADCCD946DD,2017-02-09 23:22,103
36493950,B051C545-54D6-4B72-BB77-408BE3CDBA2B,2017-02-09 23:21,103
36493973,5D52EF8B-4F09-418F-B188-B2053FD3C403,2017-02-09 23:23,103
36493980,A89750FF-ECB5-4DCE-965A-20B73E488A39,2017-02-09 23:23,103
36493990,94BDF30A-472B-48EE-8A0D-483BF3DC36DB,2017-02-09 23:23,103
36493996,E74549B5-BF21-4DD3-8D39-DB8B2FB07118,2017-02-09 23:23,103
36493998,E28A8993-84C7-47A4-8D6C-5AD60FC64A98,2017-02-09 23:23,
36494012,F00E66AB-D181-4020-AA9A-45AD2F7B788B,2017-02-09 23:24,103
36494045,E3D214B8-43A3-49A2-8CB0-C6ADAF23267C,2017-02-09 23:25,103
36494054,33231FD7-B19E-4B94-BE01-AAB584530D3C,2017-02-09 23:25,
36494067,E1797C6B-9ECA-4F29-9266-5B917F0072EF,2017-02-09 23:26,103
36494073,0AAB9188-72C3-4B49-BAE1-D2B91FCE51E5,2017-02-09 23:26,103
36494078,35ACD1FD-6022-4E08-8173-FE8646DC5351,2017-02-09 23:27,103
36494083,8BD35E0B-3064-42C7-AC3F-E75034FF12A4,2017-02-09 23:26,103
36494092,BFC0C97F-F950-4796-B0BE-0CCA25635C4A,2017-02-09 23:27,103
36494099,BF315CA6-973D-4F3D-B474-262767859AFE,2017-02-09 23:27,103
36494100,7F0820EF-1CD7-4B6A-A867-9804CF800DD1,2017-02-09 23:28,103
36494107,6292B29C-51E4-43C6-AF3F-8B44840C76D1,2017-02-09 23:27,
36494108,B3F0D5D3-195D-42E8-8D07-24B16FED7C7F,2017-02-09 23:27,103
36494111,DBE64758-83FC-4D99-9236-D45B0C31A876,2017-02-09 23:27,103
36494114,904FF8C6-269E-469F-A7D6-9CB086FD3292,2017-02-09 23:28,103
36494133,7C55FAFF-FDDC-477E-8075-055243CC3BE1,2017-02-09 23:28,103
36494136,A89750FF-ECB5-4DCE-965A-20B73E488A39,2017-02-09 23:28,103
36494151,B3F0D5D3-195D-42E8-8D07-24B16FED7C7F,2017-02-09 23:29,103
36494155,056F8CA5-990B-48FB-BF6D-56906CDE6CEC,2017-02-09 23:30,103
36494156,8A3CA79A-5C62-4B8B-BD74-F9C19253DBFF,2017-02-09 23:29,103
36494158,EAE4F231-92CF-4949-AE10-A222F837A456,2017-02-09 23:29,103
36494161,860D6F21-104B-4FAB-9892-BA78FBBB567F,2017-02-09 23:29,103
36494163,1B14F0BA-C096-49AC-9055-8D27EE4FD48E,2017-02-09 23:29,103
36494166,F27B9250-0F30-4978-9E44-B284C63F0F78,2017-02-09 23:29,103
36494174,964D2D77-FD64-4B49-8954-DC39F998D452,2017-02-09 23:30,
36494183,5A925C3D-D249-42D1-9971-63CE403326A9,2017-02-09 23:31,103
36494185,734E363F-E61F-459F-9A8D-8A307DFAC43D,2017-02-09 23:31,103
36494186,C4BBD034-E85A-4A99-827E-EB4E85C89115,2017-02-09 23:30,103
36494193,9D993FBA-B2B2-4A90-BB2D-F9A3CA2B6C83,2017-02-09 23:30,
36494207,9D74F131-3FD5-4764-88FA-9EEDB0819081,2017-02-09 23:31,103
36494217,E286F52F-18AD-43B1-908F-20856AD21930,2017-02-09 23:31,103
36494226,EDBECB63-3A63-4DA4-9CB5-B1CE9E075931,2017-02-09 23:31,103
36494233,2C767419-7C97-4087-A1A9-7515482F38A3,2017-02-09 23:31,
36494254,F05B28CD-FCEC-4EBB-9C2A-01F77632E1F3,2017-02-09 23:32,103
36494267,D6794B37-116F-4A89-B3F5-308250E361A0,2017-02-09 23:32,103
36494271,C4BA864C-5285-4E31-8EB0-535D641889A8,2017-02-09 23:32,103
36494274,6C0AFB3B-402F-4E8A-8847-01AD9CD5A793,2017-02-09 23:33,
36494276,43D51A11-BCA3-469E-86B9-0A57C8A84924,2017-02-09 23:33,103
36494282,44DF4330-08A1-4593-9B2A-B3285FA40A6F,2017-02-09 23:33,103
36494290,29C6B46B-7646-4B9F-9DFE-DDC42C99250D,2017-02-09 23:33,103
36494293,117D3E00-319F-4A38-B93F-AFF41EC948F0,2017-02-09 23:33,103
36494299,3E9D6C81-B571-4180-BA84-263B59738A65,2017-02-09 23:34,
36494325,E286F52F-18AD-43B1-908F-20856AD21930,2017-02-09 23:34,103
36494333,C925AA76-A208-439E-86C2-B961658195FE,2017-02-09 23:36,103
36494352,711509EE-4797-499D-9BA5-87AB210DBB2C,2017-02-09 23:36,103
36494358,82F54B71-10CF-4AEF-9FDA-FD5ECC86AD1C,2017-02-09 23:36,103
36494374,67A05BF8-9327-493D-8B3B-2CF301CC480F,2017-02-09 23:36,103
36494393,711509EE-4797-499D-9BA5-87AB210DBB2C,2017-02-09 23:37,103
36494395,EDF3EBA6-9373-44B3-8FBC-B488C6C100A7,2017-02-09 23:38,103
36494396,1D927EC9-C99C-480F-AF1E-C2C48E93A598,2017-02-09 23:38,103
36494397,B9C03806-C84A-435C-A579-4323CB006266,2017-02-09 23:37,103
36494399,4384B43A-A912-4A7D-97EA-93AC38FC5970,2017-02-09 23:38,103
36494406,1264C2E9-7F6B-462D-90C1-AC14C5E019D2,2017-02-09 23:37,103
36494412,129A9331-A9E0-44AF-9CD0-AE1B50FF1667,2017-02-09 23:38,
36494416,065C9D77-CE2A-4E94-A127-EF0EF026B329,2017-02-09 23:38,103
36494418,F2BD5A64-18E2-4CE8-97A2-64950EC12424,2017-02-09 23:38,103
36494425,F2D3EC9A-13A5-4A2D-9531-43A721EFE7DB,2017-02-09 23:38,
36494428,018788DB-0171-4BF3-8C01-348FBF777660,2017-02-09 23:38,103
36494449,BAD252FD-BFA1-4B62-974B-FE635C7AE769,2017-02-09 23:39,103
36494461,29530817-6CE8-4B5F-ADFC-7D69A33CA9A9,2017-02-09 23:39,103
36494464,2A24369E-1EA6-472B-95AE-DEB1710DA76E,2017-02-09 23:39,
36494478,AED3619E-5518-4918-8E3D-564616B09F1D,2017-02-09 23:40,
36494482,A4529CC4-2410-4B43-9777-7088CCDDA1BF,2017-02-09 23:40,103
36494488,3C820C05-A272-4CF4-ABF3-B052589E5AF8,2017-02-09 23:41,103
36494492,629C8EF5-BB72-45BA-A49C-1AE31304FC67,2017-02-09 23:41,
36494500,1B77C5FD-9EC8-43D3-85DB-7A68BA33F32C,2017-02-09 23:41,103
36494511,FB365A7F-9EF5-4E50-A399-DE77A7B2F196,2017-02-09 23:41,103
36494527,F6CAD652-E2FC-42BA-A920-3B9974CAFDB3,2017-02-09 23:42,103
36494533,349CCB35-30BD-4ECF-848E-33746B695799,2017-02-09 23:42,103
36494544,8DA9F700-461A-4213-8048-A9C51B290B5B,2017-02-09 23:42,
36494547,8B5E5166-773A-431B-8EFB-BC7CC0A163B4,2017-02-09 23:43,103
36494552,672B16D2-A507-46F6-A908-D45CE2415676,2017-02-09 23:43,103
36494554,31B2ADA6-31C4-4263-BCB6-48B9E39508EB,2017-02-09 23:43,
36494566,F12A6E04-D3F9-45DA-AB0F-B7E7839665D9,2017-02-09 23:43,103
36494573,D9D7722B-FFB6-4D72-9546-CE4AFF544973,2017-02-09 23:45,103
36494574,16CC14EF-49C2-4E09-AA36-C7F8131690EC,2017-02-09 23:43,103
36494575,69F4ADF6-60C7-449E-958D-F957BD09F3DC,2017-02-09 23:45,103
36494606,BA12F8C8-E0F7-481F-9A07-5ED68E72D8FC,2017-02-09 23:44,
36494616,B2055D7D-2EE9-44D8-B2A8-34280ECCD32C,2017-02-09 23:45,
36494618,8E022B7E-5EBF-45B4-AC3C-C67DEA9E87FB,2017-02-09 23:45,103
36494619,F7F71177-099F-4835-BF75-5F2A0AA343A3,2017-02-09 23:45,
36494626,3602F506-2908-4777-8DA3-F2DC6A94A2A9,2017-02-09 23:45,103
36494628,D9D7722B-FFB6-4D72-9546-CE4AFF544973,2017-02-09 23:45,103
36494642,B0D59CE0-2E00-49F2-B407-1A81260ABD6D,2017-02-09 23:46,103
36494666,08714514-A3E1-4330-8359-62862401DB37,2017-02-09 23:46,103
36494669,5EB11DC5-5729-4D1C-B330-F7CDE1090C51,2017-02-09 23:46,103
36494684,53C72AAE-5608-4F01-AE56-AED730A167C3,2017-02-09 23:47,
36494691,88CEC23B-EB1D-428E-9CEE-A92D77D7A937,2017-02-09 23:47,103
36494702,32F25F59-2EB9-4736-BFA5-C1F5589145FF,2017-02-09 23:47,
36494708,10C14769-375D-41D7-9ED0-5A0647A10E0C,2017-02-09 23:47,103
36494710,F7C4BB2B-7EF5-4D36-84F6-25BCD418EAC3,2017-02-09 23:48,103
36494711,25765BC3-14B9-496A-97F5-2F956B666D47,2017-02-09 23:48,103
36494712,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,2017-02-09 23:48,
36494717,5EB11DC5-5729-4D1C-B330-F7CDE1090C51,2017-02-09 23:48,
36494719,A9944F96-1E94-49A9-BAA3-5CC51B366ABD,2017-02-09 23:48,
36494722,28F5C760-77D2-46A2-BFE7-5E7EB8B9D9D9,2017-02-09 23:48,103
36494726,88CEC23B-EB1D-428E-9CEE-A92D77D7A937,2017-02-09 23:48,
36494734,6F05221F-D75B-4AB5-9462-6F1551678924,2017-02-09 23:49,103
36494761,88CEC23B-EB1D-428E-9CEE-A92D77D7A937,2017-02-09 23:49,103
36494780,645C5C51-B8EA-4F70-A90E-EEDCDD9A4A7C,2017-02-09 23:50,103
36494781,1B09EB76-DC49-4FED-B1D9-1B0E4E3912E1,2017-02-09 23:50,
36494791,F0E78F97-4DC5-4533-997B-C46F6DBEEA13,2017-02-09 23:51,103
36494813,74921A1E-A72B-430E-B30B-4B5A226FAB51,2017-02-09 23:52,103
36494814,49ED77FB-F6F6-420B-8FD0-BE6CC3DF1D61,2017-02-09 23:52,103
36494819,B4D03D3A-96C5-4B5C-A08F-5DE81AB5FA46,2017-02-09 23:53,103
36494830,FD6E72ED-2AAA-4639-92EA-5963598DAF19,2017-02-09 23:52,103
36494832,1617E514-0235-4F05-8E63-21D3BD6E5265,2017-02-09 23:54,103
36494858,4E48C18E-A4B4-48A9-B858-98B21633442A,2017-02-09 23:53,
36494867,9A0DFB4A-C93E-4251-A994-8CD16D3F2DF8,2017-02-09 23:53,103
36494870,FEE01E3D-70E3-4F5B-9417-289E5E602F82,2017-02-09 23:53,
36494874,E0CA14AB-5AC8-48AB-B8C8-8A5B19C2A275,2017-02-09 23:54,103
36494893,A1284484-9CA6-419D-A00C-E4E6A32C5272,2017-02-09 23:55,103
36494898,A9944F96-1E94-49A9-BAA3-5CC51B366ABD,2017-02-09 23:54,103
36494901,DE14D74D-9FE1-4507-9F93-39B9BA316963,2017-02-09 23:54,
36494912,6A48C2AB-D03A-4A01-B94A-290B7BA353E4,2017-02-09 23:55,103
36494917,CF47F8E3-6838-4176-BC08-5FFDCC3B39B9,2017-02-09 23:55,103
36494930,03094A30-AD1D-4FD3-B21A-D75CDC10B276,2017-02-09 23:55,103
36494973,E53790CE-0A30-418E-B1F0-54964583E5CC,2017-02-09 23:57,
36494974,984E62AA-0C5C-49FC-816B-85B157626891,2017-02-09 23:57,103
36494984,402745EC-6FE9-40A7-8AA0-6A1D476DC1DA,2017-02-09 23:57,103
36494985,F059BE99-99E6-42DC-8017-AC757C0B7C08,2017-02-09 23:58,103
36494986,35FBAAE9-D5C9-4EB4-A7F3-DA90DD6AE267,2017-02-09 23:57,103
36494989,0E3B9E0B-5CD4-4716-84A2-FDD3A30F732F,2017-02-09 23:57,
36494992,9172312E-53BD-48DC-8E6B-626C1782FDBB,2017-02-09 23:57,103
36494993,214740C2-37FC-4401-88CC-5ACCBCEA6A21,2017-02-09 23:57,103
36494999,E0CA14AB-5AC8-48AB-B8C8-8A5B19C2A275,2017-02-09 23:57,103
36495003,63706F5D-C880-4930-B7DC-7FF9C012D3A4,2017-02-09 23:59,103
36495006,62FE3C21-4CA9-4D82-9AC1-33C163E6FE1F,2017-02-09 23:58,103
36495015,CF47F8E3-6838-4176-BC08-5FFDCC3B39B9,2017-02-09 23:58,
36495023,53CCF001-4D34-4574-87F2-8F0423433094,2017-02-09 23:59,
36495028,5EB11DC5-5729-4D1C-B330-F7CDE1090C51,2017-02-09 23:59,103
36495033,E2DA6E71-248E-4237-81FE-585A4B6B0B88,2017-02-09 23:59,103
36495045,93A718D6-A12C-4484-9610-2246EDF3ED27,2017-02-09 23:59,103
