Review_ID,member_id,book_id,review_rating
1312,57F7EB68-5CDD-41FE-8D64-F4D8FA89ED4F,170201831,5
1313,582BB797-8DC7-4B42-AF1D-B2876CAE832B,170202072,4
1314,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901559,4
1315,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901560,4
1316,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901561,4
1317,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901562,4
1318,587AFC51-602B-4B6B-9A45-B8BC94B56314,170201542,5
1319,587AFC51-602B-4B6B-9A45-B8BC94B56314,170201543,5
1320,587AFC51-602B-4B6B-9A45-B8BC94B56314,170201544,5
1321,5881A432-240F-40D7-B514-3417FE307450,170108222,5
1322,5881A432-240F-40D7-B514-3417FE307450,170108223,5
1323,588AB6B0-C4FF-41E6-889A-495DD8E80B47,160504462,5
1324,588AB6B0-C4FF-41E6-889A-495DD8E80B47,160604992,5
1325,58B359EE-89F0-4691-9C39-8C555CA72838,150302689,2
1326,58B359EE-89F0-4691-9C39-8C555CA72838,170104754,5
1327,58B359EE-89F0-4691-9C39-8C555CA72838,170201525,5
1328,58B359EE-89F0-4691-9C39-8C555CA72838,170201526,5
1329,58B39234-4580-4D54-838B-166D82A9A660,140904198,5
1330,58B39234-4580-4D54-838B-166D82A9A660,140904199,5
1331,58B39234-4580-4D54-838B-166D82A9A660,140904200,5
1332,58B39234-4580-4D54-838B-166D82A9A660,140904201,5
1333,58B39234-4580-4D54-838B-166D82A9A660,140904202,5
1334,58B39234-4580-4D54-838B-166D82A9A660,140904203,5
1335,58B39234-4580-4D54-838B-166D82A9A660,140904204,5
1336,58B39234-4580-4D54-838B-166D82A9A660,140904205,5
1337,58B39234-4580-4D54-838B-166D82A9A660,140904206,5
1338,58BBDD91-73BF-4688-99C0-2564C43CD9A8,170201831,5
1339,58DAF070-42E6-4654-8E59-71B065E2597B,160815067,4
1340,58DAF070-42E6-4654-8E59-71B065E2597B,170200676,5
1341,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108485,4
1342,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108486,5
1343,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108487,5
1344,595CF2B9-A719-4C2B-902A-B50AB5DBA4C0,170201914,5
1345,5A4A3EB0-0F03-40F7-9D24-9C7E47607398,120900410,4
1346,5A925C3D-D249-42D1-9971-63CE403326A9,161001617,1
1347,5A9978B6-42B9-43E8-BE95-3F2EBA263EE8,170201694,4
1348,5AC30524-17BA-464F-B7CE-F1E2AD125730,160902816,5
1349,5AC30524-17BA-464F-B7CE-F1E2AD125730,170201696,4
1350,5AC30524-17BA-464F-B7CE-F1E2AD125730,170201876,5
1351,5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001319,3
1352,5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001320,4
1353,5ACEA609-9BAF-44E8-B294-537F6B99A1F8,170201831,5
1354,5AEEC115-463C-4499-9E3A-D6AFF6020300,170201599,5
1355,5B028FBE-7CD1-4168-A4E8-5472276381CC,160303792,5
1356,5B028FBE-7CD1-4168-A4E8-5472276381CC,170202077,5
1357,5B225184-5D92-47AF-BD37-5E905E2F3502,170201127,5
1358,5B225184-5D92-47AF-BD37-5E905E2F3502,170201186,5
1359,5B4B2958-1D89-49CC-8CAA-D7279A1C842B,160303792,3
1360,5B4B2958-1D89-49CC-8CAA-D7279A1C842B,161205078,5
1361,5B4B2958-1D89-49CC-8CAA-D7279A1C842B,170109199,5
1362,5B4EA780-3367-4138-927C-894ADD1246A6,111001066,4
1363,5B4EA780-3367-4138-927C-894ADD1246A6,130602077,4
1364,5B4EA780-3367-4138-927C-894ADD1246A6,160206812,3
1365,5B4EA780-3367-4138-927C-894ADD1246A6,160206813,3
1366,5B4EA780-3367-4138-927C-894ADD1246A6,160206814,3
1367,5B4EA780-3367-4138-927C-894ADD1246A6,160304928,5
1368,5B4EA780-3367-4138-927C-894ADD1246A6,160401458,5
1369,5B4EA780-3367-4138-927C-894ADD1246A6,160603226,3
1370,5B64734F-B9E5-4733-8E94-D9A0818B806F,161208149,1
1371,5BA9CC1F-E226-4F4C-BEA9-342452C9BFAB,170201696,4
1372,5BAFDE9D-3D5E-4AC8-A213-83607E58DDB6,170201694,4
1373,5BC68B2C-1986-4E77-BFB8-70A6AF59EF35,170201694,4
1374,5BEF2F77-39E1-4E40-8B8D-D2DF8BA7B830,170201831,5
1375,5C057B22-5881-4221-B21F-196F0F7C720D,160604186,5
1376,5C057B22-5881-4221-B21F-196F0F7C720D,170200489,4
1377,5C057B22-5881-4221-B21F-196F0F7C720D,170200740,5
1378,5C057B22-5881-4221-B21F-196F0F7C720D,170200741,5
1379,5C5D87C8-1332-4847-8004-F7EA1FD69500,130502773,4
1380,5C5D87C8-1332-4847-8004-F7EA1FD69500,130502774,4
1381,5C96E832-CAA0-4380-8D82-202106AFD1E2,161205033,5
1382,5CF12543-E5A7-49BD-9537-5F7C007D578D,170100423,4
1383,5CF12543-E5A7-49BD-9537-5F7C007D578D,170100424,4
1384,5CF12543-E5A7-49BD-9537-5F7C007D578D,170100425,5
1385,5CF12543-E5A7-49BD-9537-5F7C007D578D,170201916,4
1386,5D3FFD50-FA42-4C19-AFB0-538F83ED2EF1,170107951,5
1387,5D45DD54-2923-4510-B70E-7FBA178C9579,170201543,5
1388,5D45DD54-2923-4510-B70E-7FBA178C9579,170201544,5
1389,5D49A95D-F385-4410-9150-CE093FFA1B2C,170201216,5
1390,5D52EF8B-4F09-418F-B188-B2053FD3C403,141204509,4
1391,5D52EF8B-4F09-418F-B188-B2053FD3C403,151203058,3
1392,5D6BFE9E-4E75-4A7B-88C3-73F44C65D4B1,170201831,5
1393,5D8A8506-2161-4420-97AB-6BA8782A01DB,140114149,4
1394,5DCE4558-A770-4EB0-94E5-CC5FD0405882,170201694,4
1395,5DD5D917-646E-49A3-ADE7-5E18F59A9789,161104159,5
1396,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101007,5
1397,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101008,4
1398,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101009,4
1399,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101010,4
1400,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101011,4
1401,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101012,4
1402,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101013,4
1403,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101014,4
1404,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,170201637,5
1405,5E0EDDC4-2D12-4FAA-B8E3-E08EA7F2D4D9,160700206,5
1406,5E0EDDC4-2D12-4FAA-B8E3-E08EA7F2D4D9,161002666,5
1407,5E0EDDC4-2D12-4FAA-B8E3-E08EA7F2D4D9,161004614,5
1408,5E1B54B5-B9CB-4ADE-B2EC-9808A86E9623,160703317,5
1409,5E1B54B5-B9CB-4ADE-B2EC-9808A86E9623,161005146,5
1410,5E1B54B5-B9CB-4ADE-B2EC-9808A86E9623,170200631,5
1411,5E420DDB-4077-4240-BD4E-9BE59FAECC0D,160303792,5
1412,5E420DDB-4077-4240-BD4E-9BE59FAECC0D,170201831,5
1413,5EA2F991-330F-4FD1-BE8B-18B4616005EB,170201694,4
1414,5EADE0BD-F0F3-4775-82AD-71E0F86DB208,170201694,4
1415,5EB11DC5-5729-4D1C-B330-F7CDE1090C51,160303792,5
1416,5EB11DC5-5729-4D1C-B330-F7CDE1090C51,170201593,5
1417,5EB11DC5-5729-4D1C-B330-F7CDE1090C51,170201831,5
1418,5EC5699D-4655-4881-AE7C-7EAAADFECD15,161205033,5
1419,5EC573A3-D7BC-410C-A833-339DC2E942C6,121100683,4
1420,5EC573A3-D7BC-410C-A833-339DC2E942C6,141004956,5
1421,5EE4EC5C-7186-4355-9D21-FBFA8CB7D462,160701155,5
1422,5EFF0FE0-F022-4FD5-899E-2F4BB1B13C8A,160303792,5
1423,5F4CA499-8FE7-40D9-84A4-496A63C84FC7,170108496,5
1424,5F6213D5-E76F-4D99-AED3-6AF49F4C022E,170107951,5
1425,5F87CADE-3906-45FA-90A2-18EA3FB7F8A5,140114152,4
1426,5FA1D369-51DF-4362-8C6B-29B45F67D006,120400295,5
1427,5FA1D369-51DF-4362-8C6B-29B45F67D006,150804427,5
1428,5FA1D369-51DF-4362-8C6B-29B45F67D006,160306082,3
1429,5FDAE253-B4D3-4838-AAFD-508A7841D0A3,140304988,4
1430,5FFA046A-F1B4-4D88-BA6F-43FC2D1E8DF5,160604186,5
1431,5FFA046A-F1B4-4D88-BA6F-43FC2D1E8DF5,170200740,5
1432,5FFA046A-F1B4-4D88-BA6F-43FC2D1E8DF5,170200741,5
1433,5FFA046A-F1B4-4D88-BA6F-43FC2D1E8DF5,170201127,2
1434,6006BCF6-E79E-4E95-A62D-A7FC310A8A24,170101805,4
1435,6040E2B5-2575-4B8E-AD95-D8551185D5A9,170108227,5
1436,6040E2B5-2575-4B8E-AD95-D8551185D5A9,170108230,5
1437,607344A4-DD79-48CD-9E76-361670DE0ADB,160206842,5
1438,607344A4-DD79-48CD-9E76-361670DE0ADB,160303792,4
1439,607344A4-DD79-48CD-9E76-361670DE0ADB,170107917,5
1440,60746D53-9BC1-4362-8493-99126BAADB6F,140114150,4
1441,60746D53-9BC1-4362-8493-99126BAADB6F,140114151,4
1442,607C93CA-6428-47A8-B229-2228B4453FE8,141001090,5
1443,607C93CA-6428-47A8-B229-2228B4453FE8,150100550,5
1444,60908AE4-A14E-43CE-8693-E9069331CCE2,170201831,5
1445,6093AF4E-0C2B-4CBE-9B33-85CCF6392DA5,170201203,5
1446,6093AF4E-0C2B-4CBE-9B33-85CCF6392DA5,170201543,5
1447,6093AF4E-0C2B-4CBE-9B33-85CCF6392DA5,170201544,5
1448,609853D4-CDAB-4C7B-B41C-6B3ED6DCEAF1,160701042,5
1449,60B51796-5E4F-479D-AE07-81483CF7C317,121001688,4
1450,60C0F641-CF23-4013-8949-9E82DE93152A,160306353,5
1451,60C0F641-CF23-4013-8949-9E82DE93152A,160903695,5
1452,60C0F641-CF23-4013-8949-9E82DE93152A,161001426,1
1453,60C0F641-CF23-4013-8949-9E82DE93152A,170201216,5
1454,60C0F641-CF23-4013-8949-9E82DE93152A,170201543,5
1455,60C0F641-CF23-4013-8949-9E82DE93152A,170201544,5
1456,60FA5A5D-BEA1-4064-A332-AAC4B7264F19,140228011,4
1457,610C24A6-A94C-42BD-8503-400E6784F320,160504083,5
1458,610C24A6-A94C-42BD-8503-400E6784F320,170108261,5
1459,611D1520-BD94-456B-A2F0-2D78DFAB078B,160815067,5
1460,611D1520-BD94-456B-A2F0-2D78DFAB078B,170200676,5
1461,611D1520-BD94-456B-A2F0-2D78DFAB078B,170201525,5
1462,61388B34-7C03-47FC-B6C8-8594E0B68353,140703067,4
1463,61388B34-7C03-47FC-B6C8-8594E0B68353,140703068,4
1464,616A10CC-A557-463F-A6FE-1CECD933FEDA,140501815,4
1465,616A10CC-A557-463F-A6FE-1CECD933FEDA,160101013,4
1466,616A10CC-A557-463F-A6FE-1CECD933FEDA,160101014,4
1467,61A62D17-57BF-4092-B4C6-301427618E7D,170201831,5
1468,61A62D17-57BF-4092-B4C6-301427618E7D,170202072,5
1469,61B406FA-3487-45DA-BE84-EEF2A62F31D4,170201593,5
1470,61C1A88A-DC5F-46EB-8BF8-DB5CE9EBD895,160815067,5
1471,61C1A88A-DC5F-46EB-8BF8-DB5CE9EBD895,160902982,4
1472,61C1A88A-DC5F-46EB-8BF8-DB5CE9EBD895,170200676,4
1473,61C9DFF3-10F6-4D66-B4ED-C10DA35AE611,130801235,5
1474,61C9DFF3-10F6-4D66-B4ED-C10DA35AE611,140803004,4
1475,61CC0022-10B7-46CB-A5D3-9121D0272EBF,170201694,4
1476,62243C7E-350F-486D-91DF-6F994CE9AF2B,170201216,5
1477,6245E9C0-BDF3-4223-B21B-88F5F72B1D39,160303792,5
1478,6245E9C0-BDF3-4223-B21B-88F5F72B1D39,161002635,5
1479,6245E9C0-BDF3-4223-B21B-88F5F72B1D39,170201203,5
1480,6246A3C7-8E60-4C57-84F6-080BF5D1C2EE,161208096,5
1481,6246A3C7-8E60-4C57-84F6-080BF5D1C2EE,170201690,5
1482,6253624F-C8E3-4DAD-8026-7ADB9E0EF69A,140403868,4
1483,62598CF8-A17C-4C04-8C9D-44521F3AB9CA,160303792,5
1484,626BD01A-613E-4C0E-9DA9-2931D925A94E,170200848,5
1485,6292B29C-51E4-43C6-AF3F-8B44840C76D1,121002424,4
1486,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108223,5
1487,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108224,1
1488,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108225,2
1489,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108226,1
1490,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108227,5
1491,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108230,5
1492,62B6A9E2-2B9D-408C-80FA-822F7C149D99,150404420,5
1493,62BEE041-E2F8-46AB-998A-825A433224B8,160303789,4
1494,62C1D49B-329B-493B-8CEF-BFFC857622B0,160604186,5
1495,62C1D49B-329B-493B-8CEF-BFFC857622B0,170200740,5
1496,62CA53D1-0709-453F-AA0B-5A16A9F626BF,130800793,4
1497,62CA53D1-0709-453F-AA0B-5A16A9F626BF,130800794,4
1498,62CA53D1-0709-453F-AA0B-5A16A9F626BF,130800795,4
1499,62D7C36F-568E-4434-9EEB-AB0963F57DF2,161104159,5
1500,62D7C36F-568E-4434-9EEB-AB0963F57DF2,170107126,5
1501,62D7C36F-568E-4434-9EEB-AB0963F57DF2,170109199,5
1502,62E8A005-B312-40F1-B776-F6DE32385AE7,160303792,4
1503,62EE5184-DD1A-4D90-B606-0CBF676042C4,170201127,5
1504,631EF35F-E1DC-4A47-80FE-0E7C403023DA,160814962,4
1505,631EF35F-E1DC-4A47-80FE-0E7C403023DA,160902666,4
1506,631EF35F-E1DC-4A47-80FE-0E7C403023DA,161000729,4
1507,631EF35F-E1DC-4A47-80FE-0E7C403023DA,161003512,4
1508,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108221,4
1509,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108222,5
1510,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108223,5
1511,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108224,1
1512,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108225,2
1513,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108226,1
1514,63435A62-C908-476C-A080-4184696AE6FE,170201127,5
1515,63706F5D-C880-4930-B7DC-7FF9C012D3A4,170201543,5
1516,63706F5D-C880-4930-B7DC-7FF9C012D3A4,170201544,5
1517,639F5535-AB5C-47BB-B685-C42BD1861F59,170201831,5
1518,63A9FFDA-5CE9-4DB1-AAFD-441C01D61A96,170108224,1
1519,63A9FFDA-5CE9-4DB1-AAFD-441C01D61A96,170108225,2
1520,63A9FFDA-5CE9-4DB1-AAFD-441C01D61A96,170108226,1
1521,63B7F5BA-C425-4973-A416-C88585A7A64F,170104753,1
1522,63E6FBDD-95A3-46BE-8AA7-EE55610C6EBF,160103803,5
1523,63E6FBDD-95A3-46BE-8AA7-EE55610C6EBF,160105953,5
1524,63E6FBDD-95A3-46BE-8AA7-EE55610C6EBF,160300412,5
1525,63E6FBDD-95A3-46BE-8AA7-EE55610C6EBF,160601907,5
1526,641D9663-2D05-4444-A52A-1FF3D5F5F783,170201875,5
1527,64413BC3-0402-40D8-AEFC-154F1A992908,160303792,5
1528,64476CB8-75EA-4BF3-894F-5F7083173E71,170201914,5
1529,64476CB8-75EA-4BF3-894F-5F7083173E71,170201915,5
1530,645A69B6-223B-4D1D-9907-E3D0353FD400,131100761,4
1531,645A69B6-223B-4D1D-9907-E3D0353FD400,131100762,5
1532,645A69B6-223B-4D1D-9907-E3D0353FD400,170108222,5
1533,645A69B6-223B-4D1D-9907-E3D0353FD400,170108223,5
1534,645A69B6-223B-4D1D-9907-E3D0353FD400,170108224,1
1535,645A69B6-223B-4D1D-9907-E3D0353FD400,170108225,2
1536,645A69B6-223B-4D1D-9907-E3D0353FD400,170108226,1
1537,645A69B6-223B-4D1D-9907-E3D0353FD400,170108227,5
1538,645A69B6-223B-4D1D-9907-E3D0353FD400,170108230,5
1539,645A69B6-223B-4D1D-9907-E3D0353FD400,170200712,5
1540,645C5C51-B8EA-4F70-A90E-EEDCDD9A4A7C,170108223,5
1541,645C5C51-B8EA-4F70-A90E-EEDCDD9A4A7C,170108224,1
1542,64618C1B-77C2-45E6-828F-CF4583DA2436,170201127,5
1543,6490BD56-0937-4F75-9C07-48A11BFBD7C6,170200740,5
1544,6490BD56-0937-4F75-9C07-48A11BFBD7C6,170200741,5
1545,64935742-A25E-4E1B-9552-7FBA88CA6E5C,170201203,5
1546,64C90642-940A-4BCA-BE03-60B7D2602B1D,170201831,5
1547,654B44D5-3EBA-441E-8682-A21C655D5285,141203984,4
1548,654B44D5-3EBA-441E-8682-A21C655D5285,150700758,4
1549,6567164F-93D1-4BD1-87B9-CFA7B3E762D4,160303792,5
1550,6567164F-93D1-4BD1-87B9-CFA7B3E762D4,160703332,5
1551,6567164F-93D1-4BD1-87B9-CFA7B3E762D4,170201542,5
1552,6567164F-93D1-4BD1-87B9-CFA7B3E762D4,170201543,5
1553,6567164F-93D1-4BD1-87B9-CFA7B3E762D4,170201544,5
1554,65C8F76E-CDAF-42CB-8EC0-1C8AE44816D8,160303792,5
1555,65E5211A-4D77-41E4-B6FA-81EB5B853233,170108224,1
1556,65E5211A-4D77-41E4-B6FA-81EB5B853233,170108225,2
1557,65E5211A-4D77-41E4-B6FA-81EB5B853233,170108226,1
1558,66138C07-2036-49A0-92E7-A0278C40DADE,120600821,5
1559,661B8F4A-9135-4B20-BFB8-BFCE52655316,161000639,5
1560,661B8F4A-9135-4B20-BFB8-BFCE52655316,161201644,5
1561,661B8F4A-9135-4B20-BFB8-BFCE52655316,161201645,5
1562,661B8F4A-9135-4B20-BFB8-BFCE52655316,170201696,4
1563,667C63D6-D8BB-46F0-A125-69D81E0494E9,120300087,4
1564,66C2B54A-1CFD-4461-87FC-BF3A5D1BE908,140903030,5
1565,66D57086-FE5D-43EC-818A-0FC367DFF531,170201216,5
1566,66DBBA31-5A32-4EB7-AE31-2A2C6E5A9D24,170201127,5
1567,671265F6-9F20-430C-B325-15B3D769091B,170200740,5
1568,671265F6-9F20-430C-B325-15B3D769091B,170200741,5
1569,672B16D2-A507-46F6-A908-D45CE2415676,150503257,5
1570,672D6B79-64E5-4613-B098-47A62CF34B95,160303792,5
1571,672D6B79-64E5-4613-B098-47A62CF34B95,170201831,5
1572,67729818-B3F3-4BA0-A3BF-2F6706A76678,161205078,5
1573,677E60F2-501B-4A4B-ADD3-3618B125355F,150901984,5
1574,677E60F2-501B-4A4B-ADD3-3618B125355F,150901986,5
1575,679837A7-1584-47CF-9475-2B396593FC3B,150102302,5
1576,67B83FCB-FD2B-4137-8126-F0F46EA82699,130500185,3
1577,67E80B4F-9500-47AB-8666-3576A1CE92A9,160108068,5
1578,682A04F3-2339-432B-8C38-91591A79A872,150103512,5
1579,682A04F3-2339-432B-8C38-91591A79A872,160703627,5
1580,682A04F3-2339-432B-8C38-91591A79A872,170201831,5
1581,683AEE19-4983-469B-8C07-E07C4481D9C0,160812646,5
1582,6849EA60-46E6-4B4C-9C8C-063808F40D41,160303792,5
1583,684FF501-ADFE-4596-9538-1A79B83173A4,140600122,4
1584,684FF501-ADFE-4596-9538-1A79B83173A4,140603987,4
1585,684FF501-ADFE-4596-9538-1A79B83173A4,160814685,5
1586,68560418-7587-4CB8-8F43-3D6C1E05BDE3,170201831,5
1587,685EB536-A975-48CB-B2EF-E774759F1A55,160303792,4
1588,6886B18E-B2D5-414C-9DAE-A58542EF8138,160303792,5
1589,688D7560-4FC8-4F3D-9BF1-C16599EFD355,131100762,5
1590,69112BD1-1B16-4799-8827-382079B78E82,150101946,4
1591,6947C0C9-A98F-43CC-B426-4B88A5F9230C,120601955,4
1592,6947C0C9-A98F-43CC-B426-4B88A5F9230C,120601956,4
1593,694BD563-A88F-4FE1-AB3A-898BF60D2EF7,160604186,5
1594,694BD563-A88F-4FE1-AB3A-898BF60D2EF7,170200740,5
1595,694BD563-A88F-4FE1-AB3A-898BF60D2EF7,170200741,5
1596,698BBF26-986F-4850-9BAA-9D3795BF1BF3,110400240,5
1597,698D2E4B-8D85-4F80-913B-5D6CD713A995,160812646,5
1598,698D2E4B-8D85-4F80-913B-5D6CD713A995,170201525,5
1599,698D2E4B-8D85-4F80-913B-5D6CD713A995,170201526,5
1600,69E7C5E5-19BB-42FD-986F-682195DA950A,140114149,4
1601,69E7C5E5-19BB-42FD-986F-682195DA950A,140114150,4
1602,69E7C5E5-19BB-42FD-986F-682195DA950A,140114151,4
1603,69E7C5E5-19BB-42FD-986F-682195DA950A,140114152,4
1604,69EC65F7-D095-46A6-B012-6F238CDF315B,140114147,4
1605,69F4ADF6-60C7-449E-958D-F957BD09F3DC,170107126,5
1606,69F4ADF6-60C7-449E-958D-F957BD09F3DC,170201831,5
1607,69F90228-A02B-4CD6-A4D3-7D98997C8ED7,170106356,5
1608,69FF3207-ED7A-404E-8AFF-AD5DA0466720,151103317,5
1609,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161108494,3
1610,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161108495,3
1611,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200548,3
1612,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200549,4
1613,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200550,5
1614,6A074CBE-026A-4849-A327-114A6F9E79EE,170201696,4
1615,6A088D36-E980-46C0-AD81-1716C8BEC23A,170201203,5
1616,6A088D36-E980-46C0-AD81-1716C8BEC23A,170201216,5
1617,6A350DE8-AC42-4BAF-8556-860C2BB3FCEE,160814679,5
1618,6A350DE8-AC42-4BAF-8556-860C2BB3FCEE,161106033,5
1619,6A48C2AB-D03A-4A01-B94A-290B7BA353E4,170201831,5
1620,6A625F3E-F4D8-419B-83D2-15D56CC38A1D,170201127,2
1621,6A973827-F1CA-4756-88EC-8E82CCF6BC63,170108218,5
1622,6AABB968-5416-487A-8CF9-21205760AC5B,150600742,5
1623,6AABB968-5416-487A-8CF9-21205760AC5B,150600743,5
1624,6AABB968-5416-487A-8CF9-21205760AC5B,150600744,3
1625,6AABB968-5416-487A-8CF9-21205760AC5B,150600745,5
1626,6AABB968-5416-487A-8CF9-21205760AC5B,150600746,5
1627,6AB7A0BB-F6E1-4A8F-8753-57538277DA24,170201831,5
1628,6AE4DC43-4E82-48E8-B049-BFCAFD244187,170201694,4
1629,6B611088-1C08-4559-935B-AA267A0687B9,170201916,4
1630,6B788DC1-711E-4659-9942-F6DCC394A3D4,170201525,3
1631,6B788DC1-711E-4659-9942-F6DCC394A3D4,170201526,5
1632,6B788DC1-711E-4659-9942-F6DCC394A3D4,170201694,4
1633,6B832E20-13D4-4D88-8407-428C0B9F2DC7,150603856,2
1634,6BA1BB79-52DD-45BF-A5FB-BF25E4D8511B,160303792,5
1635,6BA1BB79-52DD-45BF-A5FB-BF25E4D8511B,170201831,5
1636,6BDD2F3F-C5EA-4FAE-9F9C-0B0D5D7732DB,170108491,1
1637,6BDD2F3F-C5EA-4FAE-9F9C-0B0D5D7732DB,170108492,5
1638,6BDD2F3F-C5EA-4FAE-9F9C-0B0D5D7732DB,170108494,5
1639,6BE4333C-C613-4C98-AD6C-1C8055A5F262,170201216,5
1640,6BE5AD80-D1B7-4C5F-9048-B7E4122F8BF5,170200740,5
1641,6BE5AD80-D1B7-4C5F-9048-B7E4122F8BF5,170200741,4
1642,6C0DC094-DB65-40B4-A499-260B44096DD1,170202077,5
1643,6C959991-7BCA-4C24-A7E0-EAADCCD946DD,160812646,5
1644,6CBAC22D-E4C2-4C10-8546-AE55EB9EB65E,150700627,5
1645,6CBAC22D-E4C2-4C10-8546-AE55EB9EB65E,150700628,5
1646,6CBAC22D-E4C2-4C10-8546-AE55EB9EB65E,160117804,5
1647,6CBAC22D-E4C2-4C10-8546-AE55EB9EB65E,160306893,5
1648,6CFC690A-607B-45C0-83E8-270CB1553CA7,151209671,5
1649,6CFFA6CA-71FF-49B6-821D-0E97AF447B0C,A09030043,4
1650,6D5394E5-16DF-4AC9-9B0B-69AF7B3B5B3A,170106356,1
1651,6D571A49-9159-4FFF-9772-67F0BA1B147F,140901558,4
1652,6D571A49-9159-4FFF-9772-67F0BA1B147F,140901559,4
1653,6D6A6514-6300-4E4E-B938-356E8A22DC80,170200850,5
1654,6D969931-2DDA-4207-8B24-D18CFEA49247,170201203,5
1655,6D98F48E-C047-46AA-ABC7-3E46C79FC5CE,140114161,5
1656,6DD6D069-6A5A-41BF-88F8-EDC49AFFAAEA,170201525,4
1657,6DD6D069-6A5A-41BF-88F8-EDC49AFFAAEA,170201526,5
1658,6DDCB972-9E15-4B43-94F2-BD3C22B80B9A,160405725,3
1659,6DDF4A14-3637-48CF-A645-C44BF098A10A,170202077,5
1660,6DF9DB2E-170F-42E0-8DA7-518D852B1DBD,160812662,3
1661,6DFC1B7B-B26D-479A-BCAC-5D9ECA41F49A,170201542,5
1662,6DFC1B7B-B26D-479A-BCAC-5D9ECA41F49A,170201543,5
1663,6DFC1B7B-B26D-479A-BCAC-5D9ECA41F49A,170201546,5
1664,6E37C8F4-9711-427A-A62F-EA0AD235E60D,170109410,2
1665,6E37C8F4-9711-427A-A62F-EA0AD235E60D,170201696,4
1666,6E4A4373-E8BF-41AF-8C71-D0FAE109B298,150701428,5
1667,6E4A4373-E8BF-41AF-8C71-D0FAE109B298,151102967,4
1668,6E4A4373-E8BF-41AF-8C71-D0FAE109B298,170201831,5
1669,6E517506-6AC2-4DD6-A750-FDD358AB779C,140901565,4
1670,6E7709A9-D479-41A6-A6B9-CCF182696579,160604186,3
1671,6E7709A9-D479-41A6-A6B9-CCF182696579,170200740,5
1672,6EA1F3B3-0841-46B5-89FD-CE5FA0018B81,170201203,5
1673,6F05221F-D75B-4AB5-9462-6F1551678924,140705773,4
1674,6F233D0F-D4C0-41CE-B740-4FF59C3E86B1,140114148,4
1675,6F233D0F-D4C0-41CE-B740-4FF59C3E86B1,140114149,4
1676,6F233D0F-D4C0-41CE-B740-4FF59C3E86B1,140114150,4
1677,6F69AC67-0132-4319-B37E-02DA9FC694CA,170201543,5
1678,6F69AC67-0132-4319-B37E-02DA9FC694CA,170201544,5
1679,6F69AC67-0132-4319-B37E-02DA9FC694CA,170201831,5
1680,6F8A3788-EBC4-461E-BA69-0D7048271DDD,170201127,5
1681,6FAB2E3D-23DC-4D71-8177-FB0731269017,170201192,5
1682,6FBB3B15-A036-45A7-896E-8992F57753AD,160812646,5
1683,7028981F-260B-479A-9EB1-5368CA9F38EB,140600675,5
1684,7028981F-260B-479A-9EB1-5368CA9F38EB,150100609,4
1685,7028981F-260B-479A-9EB1-5368CA9F38EB,160307196,5
1686,7028981F-260B-479A-9EB1-5368CA9F38EB,160702572,5
1687,7028981F-260B-479A-9EB1-5368CA9F38EB,161104163,5
1688,7033511E-667D-4B81-8B80-EF4C9899352F,170108230,5
1689,704C55A7-4295-44C6-8884-3558716AA1F6,161205583,2
1690,70EE4077-7224-4FE3-B048-E5F2425FBDF3,161205078,5
1691,70EE4077-7224-4FE3-B048-E5F2425FBDF3,170201831,5
