book_id,order_id,sales_price
160702572,36500267,3
160702662,36522686,2.88
160702663,36522686,2.88
160702664,36522686,2.88
160702665,36522686,2.88
160702666,36522686,2.88
160702667,36522686,2.88
160702668,36522686,2.88
160702669,36522686,2.88
160702670,36522686,2.88
160702671,36522686,2.88
160702672,36522686,2.88
160702673,36522686,2.88
160702674,36522686,2.88
160702675,36522686,2.88
160702676,36522686,2.88
160702677,36522686,2.88
160702709,36491385,1.6
160702710,36511250,1.6
160702711,36511250,1.6
160702712,36511250,1.6
160702763,36499662,1
160702763,36504679,1.25
160702763,36513124,1
160702763,36542872,1
160702763,36485958,1
160702763,36495436,1
160702763,36490991,1
160702763,36538622,1
160702763,36505574,1
160702882,36501293,1
160702883,36485511,2.25
160702883,36501293,1
160702884,36491180,2.25
160702884,36501293,1
160702941,36501706,2.8
160702941,36495833,2.1
160702941,36483469,2.1
160702941,36516340,2.45
160703118,36525698,1
160703142,36507828,6.8
160703315,36532950,3
160703315,36531879,3
160703317,36501351,2.8
160703332,36495682,1
160703350,36489087,1.9
160703350,36520552,1.9
160703398,36492871,7.2
160703398,36541751,7.2
160703413,36491923,3.5
160703413,36495270,3.5
160703515,36507269,4
160703611,36540360,3
160703627,36509515,3.5
160703628,36509515,3.5
160703645,36495863,4.2
160703747,36486860,2.45
160703747,36500296,1.4
160703748,36516340,2.45
160703748,36513125,1.5
160703768,36511762,0.72
160703769,36511762,0.72
160703770,36511762,0.72
160703771,36511762,0.72
160703771,36491391,0.9
160703772,36511762,0.72
160703772,36500431,0.9
160703772,36514588,0.9
160703931,36498570,6.3
160703957,36513012,3.5
160703959,36498707,1.5
160704089,36538572,0.9
160800062,36525698,1
160800124,36495952,4.5
160800646,36494488,3.5
160800646,36500562,3.5
160800646,36514429,3.5
160800996,36538194,6.84
160800997,36504359,3
160801007,36524714,3.42
160801519,36528375,3
160801821,36539844,2.8
160803330,36499119,2.5
160803364,36525791,10
160803392,36511762,0.72
160812356,36525463,2.5
160812356,36523355,2.5
160812357,36523355,2.5
160812485,36535241,3.5
160812486,36493756,9.45
160812486,36500748,9.45
160812506,36485827,0.9
160812507,36490776,0.9
160812508,36493188,0.9
160812509,36504190,0.9
160812510,36506165,0.9
160812510,36506331,0.9
160812596,36488281,3.5
160812617,36525698,1
160812639,36507779,3.6
160812646,36493774,22.68
160812646,36487735,22.68
160812646,36491344,22.68
160812646,36492801,22.68
160812646,36494271,22.68
160812646,36486367,22.68
160812646,36491368,22.68
160812646,36492883,22.68
160812646,36491115,22.68
160812646,36490351,22.68
160812646,36488189,22.68
160812646,36491489,22.68
160812646,36485403,22.68
160812646,36486217,22.68
160812646,36489073,22.68
160812646,36487094,22.68
160812646,36488226,22.68
160812646,36493055,22.68
160812646,36486684,22.68
160812646,36486094,22.68
160812646,36489290,22.68
160812646,36494395,22.68
160812646,36502708,22.68
160812646,36488983,22.68
160812646,36488799,22.68
160812646,36488084,22.68
160812646,36493942,22.68
160812646,36493770,22.68
160812646,36490431,22.68
160812646,36510642,22.68
160812646,36486927,22.68
160812646,36490672,22.68
160812646,36487325,22.68
160812646,36493990,22.68
160812646,36487454,22.68
160812662,36484379,3
160812667,36528659,4.2
160812699,36496550,2.8
160812794,36532885,3.5
160813099,36516797,1
160813101,36537164,1
160813102,36525301,1
160813144,36510162,8
160813152,36541242,3.5
160813159,36519684,3.2
160813160,36523934,3.2
160813161,36540953,3.2
160813333,36495846,9.45
160813334,36542580,3.78
160813334,36503536,3.6
160813334,36500796,3.78
160813334,36491042,3.78
160813334,36504028,3.6
160813561,36512886,1
160813588,36539346,3
160814047,36536078,3.6
160814056,36506848,5.7
160814056,36504990,5.7
160814056,36521335,3.6
160814056,36522990,5.7
160814057,36533661,3
160814058,36535982,3
160814088,36525698,1
160814323,36511762,0.72
160814551,36501536,2.45
160814679,36502625,3
160814679,36503445,3.5
160814679,36539553,3.5
160814679,36491410,3.5
160814682,36505628,0.3
160814685,36511886,2.8
160814692,36540754,3
160814788,36496130,2.45
160814789,36492505,1.75
160814789,36528231,3.5
160814799,36512697,1
160814900,36506846,2.5
160814900,36500404,2.5
160814900,36503878,2.5
160814914,36495270,3.5
160814917,36531094,2.5
160814917,36536425,2.5
160814917,36486065,2.5
160814917,36514165,2
160814918,36486065,2.5
160814918,36514165,2
160814918,36536425,2.5
160814918,36531094,2.5
160814941,36507476,3
160814962,36495206,3.2
160815012,36516871,3.2
160815013,36516871,3.2
160815014,36516904,3.2
160815015,36516904,3.2
160815043,36526500,2.7
160815044,36526500,2.7
160815045,36526500,2.7
160815048,36526500,2.7
160815058,36531162,3.6
160815067,36486193,3.78
160815067,36491746,3.78
160815067,36539025,3.78
160815067,36496458,3.78
160815067,36508810,3.78
160815067,36531000,3.78
160815067,36495950,3.5
160815067,36506320,3.78
160815067,36543016,3.78
160815067,36508278,3.78
160815067,36495744,2.7
160815067,36526959,4.77
160815067,36490982,3.78
160815067,36500011,3.78
160815067,36488453,3.78
160815067,36515892,3.78
160815067,36501459,3.78
160815067,36492705,3.78
160815067,36539272,3.78
160815316,36486160,3.2
160815324,36513315,1
160815349,36502822,0.9
160815350,36523719,0.9
160815351,36533240,0.9
160815352,36541380,0.9
160815359,36504815,8.1
160815491,36537426,3.6
160900017,36485469,3.2
160900051,36491104,3.5
160900052,36521059,3.5
160900053,36529144,3.5
160900071,36496774,3.5
160900308,36542088,0.9
160900308,36498650,0.9
160900329,36525405,7.5
160900358,36516930,2
160900358,36517372,2
160900552,36526500,2.7
160900553,36506328,2.7
160900553,36526500,2.7
160900655,36496097,3.5
160900708,36496672,0.9
160900881,36492415,3.5
160900882,36492415,3.5
160900883,36492415,3.5
160900884,36492415,3.5
160900885,36492415,3.5
160900886,36492415,3.5
160900887,36492415,3.5
160900888,36492415,3.5
160900889,36492415,3.5
160901022,36487936,2.88
160901022,36537097,2.88
160901022,36499766,2.88
160901022,36497913,0.6
160901049,36525698,1
160901634,36501876,2.5
160901635,36501876,2.5
160901636,36501876,2.5
160901637,36501876,2.5
160901977,36510540,11.5
160902216,36535972,1
160902352,36501862,0.9
160902352,36511762,0.72
160902355,36516739,1
160902414,36500017,3
160902414,36533885,2
160902416,36537444,3
160902416,36507476,3
160902417,36507476,3
160902417,36538635,3
160902418,36538635,3
160902418,36507476,3
160902490,36501706,2.8
160902509,36513783,3.15
160902510,36512729,5
160902510,36514613,5
160902510,36487858,5
160902510,36495290,5
160902545,36529324,1
160902546,36530296,1
160902656,36509926,10.2
160902658,36537303,3
160902666,36495206,3.2
160902717,36504128,2.8
160902718,36504128,2.8
160902803,36506577,3.6
160902816,36531741,1
160902816,36494092,3.5
160902817,36493857,3.5
160902817,36494092,3.5
160902818,36533554,3.5
160902818,36491337,3.5
160902818,36494092,3.5
160902819,36492963,3.5
160902819,36494092,3.5
160902820,36494092,3.5
160902820,36484879,3.5
160902820,36493228,3.5
160902821,36494092,3.5
160902821,36541436,3.5
160902821,36490990,3.5
160902938,36482656,3.2
160902954,36484633,3.2
160902955,36495802,3.2
160902956,36509802,3.2
160902975,36495314,3.2
160902979,36503005,5.3
160902982,36527857,12.69
160902982,36492692,12.69
160902982,36496399,12.69
160902982,36534773,2.2
160903164,36501316,1
160903175,36489920,3.3
160903236,36526500,2.7
160903237,36526500,2.7
160903238,36526500,2.7
160903240,36526500,2.7
160903352,36486692,10.8
160903356,36507489,14.4
160903370,36502738,16.2
160903611,36510988,7.56
160903692,36490748,4
160903695,36504197,2.52
160903695,36540864,2.5
160903763,36483057,3.5
160903763,36504115,3.5
160903784,36504325,5
160903802,36504115,3.5
160903836,36504115,3.5
160903860,36530191,2.5
160903903,36502740,3.2
160903904,36502740,3.2
160903984,36514165,2
160903985,36514165,2
160904034,36530763,7.56
160904047,36504249,5
160904048,36504249,5
160904049,36504278,5
160904049,36487985,5
160904050,36537436,5
160904132,36493929,6.3
160904153,36506191,0.9
160904153,36511762,0.72
160904157,36532881,1
160904654,36526500,2.7
160904660,36526500,2.7
160904865,36537164,1
160904896,36528053,10.26
160904910,36501366,1
160904911,36501400,1
160904997,36503640,0.9
160904998,36509552,0.9
160905177,36483145,3.2
160905223,36525698,1
160905386,36487968,3
161000096,36504085,1
161000099,36491237,3.2
161000105,36510416,0.9
161000106,36513598,0.9
161000462,36485129,2.5
161000462,36534894,3.8
161000462,36532732,7.2
161000493,36509837,3.2
161000513,36495881,3.6
161000639,36500454,4.5
161000639,36526454,3.8
161000639,36484094,4.5
161000639,36523355,2.5
161000639,36504848,4.5
161000729,36495206,3.2
161000730,36534387,1
161000730,36501653,1
161000747,36491830,0.9
161000748,36529537,0.9
161000749,36534954,0.9
161000859,36519621,11.34
161000920,36495270,3.5
161001033,36517524,9.99
161001118,36489114,0.9
161001318,36497674,3.6
161001319,36497674,3.6
161001320,36497674,3.6
161001417,36534291,3.5
161001426,36501987,3.5
161001617,36494183,4
161001621,36497742,16
161001621,36513390,16
161002039,36512363,0.9
161002039,36511762,0.72
161002040,36511762,0.72
161002040,36527446,0.9
161002109,36524749,7.2
161002110,36524749,7.2
161002120,36526500,2.7
161002121,36526500,2.7
161002125,36526500,2.7
161002126,36484154,4
161002250,36495952,4.5
161002264,36489349,1.75
161002265,36501706,2.8
161002265,36524066,2.45
161002265,36505533,3
161002265,36501536,2.45
161002265,36487411,2.45
161002265,36531488,2.45
161002265,36519550,2.45
161002265,36485695,2.45
161002265,36541874,3.5
161002265,36503866,2.45
161002276,36532885,3.5
161002276,36539348,3.5
161002282,36517901,3.8
161002283,36511392,3.15
161002284,36511392,3.15
161002289,36483488,3
161002588,36530763,7.56
161002607,36497268,4
161002608,36526203,3
161002609,36511244,7.6
161002635,36491336,3.5
161002641,36498596,1
161002666,36500026,1
161002777,36490941,4.5
161002777,36516716,4.5
161002777,36495082,4.5
161002778,36495082,4.5
161002826,36504182,5.76
161002885,36498748,4.5
161002890,36535101,1
161002890,36501653,1
161002928,36519715,3.2
161003271,36525698,1
161003273,36532083,3.2
161003286,36539632,3.5
161003333,36500969,2.5
161003392,36502740,3.2
161003512,36495206,3.2
161003513,36538763,1
161003513,36501653,1
161003688,36496349,3.4
161003688,36516849,3.8
161003688,36498639,3.4
161003688,36491268,3.8
161003688,36529119,3.4
161003689,36496349,3.4
161003689,36491268,3.8
161003689,36529225,3.8
161003689,36516849,3.8
161003690,36491143,2.5
161003691,36491143,2.5
161003692,36491143,2.5
161003696,36524714,3.42
161004140,36533577,4.6
161004399,36488649,4.6
161004401,36539563,5.3
161004403,36522837,5.3
161004404,36516222,15.9
161004536,36509049,3.2
161004537,36535177,3.2
161004550,36511347,1
161004551,36512035,1
161004600,36494488,3.5
161004600,36531169,4
161004614,36500026,1
161004774,36531191,3.6
161004779,36506329,3.5
161004780,36506329,3.5
161005088,36531189,1
161005140,36516899,3
161005140,36536971,2.8
161005145,36526118,3.5
161005146,36499888,3
161100030,36505231,3
161100033,36533707,4.6
161100110,36517126,5
161100426,36539231,1
161100426,36512223,1
161100489,36526203,3
161100489,36529798,3
161100629,36528979,3
161100630,36528979,3
161100761,36516363,4.9
161100984,36534132,3.6
161100985,36521335,3.6
161100985,36493456,3.6
161100985,36522756,3.6
161100985,36534132,3.6
161100986,36522756,3.6
161100986,36534132,3.6
161100986,36521335,3.6
161100986,36496576,3.6
161100987,36522756,3.6
161100987,36534132,3.6
161100987,36521335,3.6
161101303,36525698,1
161101304,36497578,3.9
161101436,36529119,3.4
161101436,36497284,3.3
161101436,36495087,3.3
161101437,36495087,3.3
161101437,36529119,3.4
161101438,36495087,3.3
161101438,36529225,3.8
161101553,36495270,3.5
161101639,36503755,14.6
161101695,36529813,6.66
161101698,36519795,7.56
161101731,36504122,1
161102287,36511762,0.72
161102287,36531910,0.9
161102288,36533856,0.9
161102288,36511762,0.72
161102379,36507063,2.5
161102609,36512223,1
161102609,36539905,1
161102705,36498421,4
161102706,36525834,3
161102707,36525834,3
161102708,36505290,4
161102714,36505294,1
161102717,36487518,4
161102759,36536139,3.5
161102760,36536139,3.5
161102761,36509971,3.6
161102761,36540048,3.6
161103078,36534464,1.75
161103131,36525698,1
161103211,36491968,1
161103212,36491844,1
161103285,36503566,1.2
161103285,36526631,2.5
161103285,36495091,1.2
161103285,36506813,3.5
161103285,36510471,1.2
161103303,36542177,1
161103310,36494870,1
161103311,36540353,1
161103311,36485213,1
161103312,36485213,1
161103312,36543002,1
161103313,36485213,1
161103314,36493250,1
161103315,36493250,1
161103316,36493250,1
161103316,36509974,1
161103317,36507328,1
161103318,36507328,1
161103319,36507328,1
161103320,36512874,1
161103321,36512874,1
161103321,36485524,1
161103322,36512874,1
161103322,36489564,1
161103665,36511735,3.2
161103760,36503822,4
161103761,36503822,4
161103827,36509417,4
161103884,36534044,2.8
161104106,36508738,0.9
161104108,36484570,0.9
161104110,36504114,0.9
161104159,36533353,4.5
161104159,36492334,4.5
161104159,36486176,4.5
161104159,36510242,4.5
161104159,36530434,4.5
161104159,36496085,4.5
161104159,36499622,3
161104159,36538325,4.5
161104159,36530646,4.5
161104159,36510140,4.5
161104159,36531346,2.5
161104163,36497190,4
161104182,36495015,0.5
161104302,36504704,1
161104302,36521493,1
161104334,36485967,2.7
161104334,36526814,4
161104334,36506251,1
161104335,36526814,4
161104335,36506251,1
161104335,36485967,2.7
161104336,36506251,1
161104641,36500026,1
161104682,36512223,1
161104682,36484572,1
161104682,36541569,1
161104773,36495467,4.14
161104784,36495391,0.9
161104785,36504789,0.9
161104786,36512020,0.9
161104819,36498643,2.7
161104820,36503432,2.7
161104835,36507063,2.5
161104836,36507063,2.5
161104837,36507063,2.5
161104893,36513783,3.15
161105345,36502792,1.5
161105384,36496705,4.5
161105384,36532202,4.5
161105384,36507288,4.5
161105385,36538782,4
161105388,36526744,4.2
161105389,36526744,4.2
161106033,36491147,3
161106033,36502625,3
161106044,36526215,4.5
161106147,36539658,4
161106153,36495846,9.45
161106187,36482660,3.2
161106188,36496092,3.2
161106308,36496801,1
161106310,36541533,3.8
161106937,36495960,6.4
161106983,36516712,3
161106985,36488423,3
161107248,36489025,0.9
161107249,36504598,0.9
161107250,36509707,0.9
161108227,36495281,5.4
161108247,36502704,1
161108248,36502704,1
161108349,36494832,3.5
161108350,36494832,3.5
161108351,36494832,3.5
161108352,36494832,3.5
161108353,36494832,3.5
161108354,36494832,3.5
161108355,36494832,3.5
161108356,36497744,3.2
161108488,36532942,4
161108488,36523702,4
161108488,36540628,4
161108488,36522706,4.5
161108488,36541726,4
161108489,36522706,4.5
161108489,36523702,4
161108490,36523702,4
161108490,36522706,4.5
161108491,36531442,12.5
161108491,36509039,12.5
161108491,36524076,12.5
161108491,36523199,4.5
161108491,36504216,12.5
161108491,36525121,12.5
161108491,36526116,12.5
161108494,36496351,0.9
161108495,36503641,4.77
161108495,36496351,0.9
161108516,36508405,4.8
161108516,36508113,4.8
161108516,36531153,4.8
161108516,36517524,9.99
161108516,36531803,4.8
161200000,36537594,2.5
161200001,36511583,1
161200005,36542668,1
161200005,36512223,1
161200005,36485187,1
161200042,36486901,0.9
161200103,36532586,3.5
161200194,36501490,4
161200195,36501490,4
161200361,36521493,1
161200361,36507522,1
161200454,36498491,3.2
161200468,36495125,35.2
161200541,36507288,4.5
161200542,36507288,4.5
161200545,36485967,2.7
161200545,36506383,4
161200545,36507338,4
161200547,36509312,3.5
161200548,36499058,3.6
161200548,36490467,3.6
161200548,36496351,0.9
161200548,36525952,3.6
161200548,36514553,3.6
161200549,36490467,3.6
161200549,36496351,0.9
161200549,36497789,3.6
161200550,36490467,3.6
161200550,36496351,0.9
161200554,36507530,4.77
161200554,36523355,2.5
161200555,36496695,0.9
161200556,36496695,0.9
161200556,36515606,0.9
161200576,36511695,0.9
161200576,36496695,0.9
161200576,36530225,0.9
161200651,36510553,0.9
161200682,36514643,2.5
161200682,36531200,2.5
161200966,36492197,3.5
161201173,36508785,1
161201246,36498748,4.5
161201263,36521294,3.5
161201278,36522792,3.5
161201298,36531772,8
161201354,36508136,2.5
161201358,36508154,2.5
161201362,36495161,0.9
161201392,36521472,3.8
